,id,description,created,isBanned,id2,name,displayName
268,315556546,,2017-06-06T09:55:41.123Z,False,315556546,chonghuey,chonghuey
269,289211086,,2017-04-18T21:31:10.067Z,False,289211086,plazmatoad,plazmatoad
270,213394134,,2017-01-13T02:00:45.623Z,False,213394134,ColdMatthew2008,ColdMatthew2008
271,175669979,H%#e$$llo,2016-10-29T07:21:10.873Z,False,175669979,Sad1223445667889101,Sad1223445667889101
272,295846621,,2017-05-02T11:19:31.64Z,False,295846621,lioradamlioradam,lioradamlioradam
273,326484705,####,2017-06-22T16:20:19.603Z,False,326484705,Habiel70,Habiel70
274,368083682,,2017-08-16T07:44:05.197Z,False,368083682,gamer10a10,gamer10a10
275,366764769,,2017-08-14T12:27:02.557Z,False,366764769,Emperormn,Emperormn
276,166093537,,2016-09-28T03:21:35.3Z,False,166093537,mistyzcutez,mistyzcutez
277,288539366,,2017-04-17T13:31:38.9Z,False,288539366,batman23332244764,batman23332244764
278,309215977,,2017-05-27T02:54:20.937Z,False,309215977,Aeri_SoFly,Aeri_SoFly
279,344154858,,2017-07-17T01:49:01.677Z,False,344154858,WarmAwesomeJason08,WarmAwesomeJason08
280,369296109,,2017-08-18T00:17:07.58Z,False,369296109,dogernac2008,dogernac2008
281,284377842,,2017-04-11T11:31:30.357Z,False,284377842,silverkitten32,silverkitten32
282,343810804,,2017-07-16T17:14:41.193Z,False,343810804,jagboyyyyy,jagboyyyyy
283,395395828,,2017-09-18T22:48:57.357Z,False,395395828,crazybeastmode1239,crazybeastmode1239
284,383582970,,2017-09-03T19:12:18.963Z,False,383582970,agentsmallz123,agentsmallz123
285,352871165,,2017-07-27T21:20:12.497Z,False,352871165,preetygirlhi,preetygirlhi
286,343917310,,2017-07-16T20:08:22.617Z,False,343917310,georgesteve88,georgesteve88
287,355263230,,2017-07-30T14:37:52.243Z,False,355263230,celtic_bhoy67,celtic_bhoy67
288,351773438,,2017-07-26T18:45:18.607Z,False,351773438,yyyyywa,yyyyywa
289,363578115,,2017-08-09T22:58:35.123Z,False,363578115,184057777,184057777
290,356262660,,2017-07-31T20:46:09.273Z,False,356262660,gostavp,gostavp
291,203383568,,2016-12-29T10:35:14.333Z,False,203383568,OffbeatAsqw,OffbeatAsqw
292,295486225,lolololololol,2017-05-01T15:55:38.197Z,False,295486225,AFWenneker,AFWenneker
293,312001298,Hi my name is Jayden i'm very kind sweet and loves Roblox of course!,2017-05-31T20:28:53.547Z,False,312001298,KelbyTheCoolGuy,KelbyTheCoolGuy
294,234955549,,2017-02-09T00:44:36.487Z,False,234955549,AvaAutumnGirls,AvaAutumnGirls
295,332399389,,2017-06-30T19:07:37.687Z,False,332399389,bobbykins2003,bobbykins2003
296,275399457,,2017-03-31T01:38:26.323Z,False,275399457,GRILLCHEESETYLER,GRILLCHEESETYLER
297,321307427,,2017-06-14T21:38:09.55Z,False,321307427,emojiemporor,emojiemporor
298,186934053,,2016-11-27T02:25:02.897Z,False,186934053,CoolSuperKitten1,CoolSuperKitten1
299,96568103,,2015-10-18T01:32:12.903Z,False,96568103,butterlord469,butterlord469
300,393986857,,2017-09-17T01:23:18.657Z,False,393986857,myzrydyxjmx,myzrydyxjmx
301,339960620,,2017-07-11T01:37:38.037Z,False,339960620,zaragamming,zaragamming
302,136823598,,2016-06-22T01:47:53.047Z,False,136823598,sophagreatmom,sophagreatmom
303,347407153,"Roses are red
Violets are blue
GOD MAKE ME PRETTY
WHAT HAPPEND TO U 👉🏻👈🏻😎",2017-07-21T02:12:03.343Z,False,347407153,caropato,caropato
304,292602676,,2017-04-25T21:43:58.06Z,False,292602676,superashtan,superashtan
305,324911926,,2017-06-20T02:05:39.603Z,False,324911926,valeriepiotter,valeriepiotter
306,359605052,,2017-08-05T04:08:38.043Z,False,359605052,jennifer_arvie,jennifer_arvie
307,271852352,,2017-03-25T13:18:07.707Z,False,271852352,emilybueno13,emilybueno13
308,358376258,Awesome 2nd grader,2017-08-03T12:59:35.803Z,False,358376258,Cateynature,Cateynature
309,338002757,"Hello,

Go To: roblox.sc/redeem As appreciation for playing you have been qualified to receive a ROBLOX game card code for Thousands of ROBUX Instantly for free.

Redeem your game card instantly, simply go to roblox.sc/redeem

No information or download is required!",2017-07-08T05:54:31.513Z,True,338002757,GoToMyProfile_Wtmll,GoToMyProfile_Wtmll
310,351109960,,2017-07-25T21:27:59.05Z,False,351109960,echofriskboy,echofriskboy
311,332424013,"Hello,

Go To: roblox.net.co/redeem As appreciation for playing you have been qualified to receive a ROBLOX game card code for Thousands of ROBUX Instantly for free.

Redeem your game card instantly, simply go to roblox.net.co/redeem

No information or download is required!",2017-06-30T19:37:35.953Z,True,332424013,Click0Me_wwrRyU,Click0Me_wwrRyU
312,337281874,,2017-07-07T05:36:41.43Z,False,337281874,Lilyandthepartyland,Lilyandthepartyland
313,393503575,,2017-09-16T15:32:13.683Z,False,393503575,memebanquela,memebanquela
314,162169691,ROBLOX myths are scary but fun...,2016-09-15T02:12:01.913Z,False,162169691,DjmDuo,DjmDuo
315,239215454,,2017-02-14T05:47:10.88Z,False,239215454,Jc5631,Jc5631
316,92586850,,2015-08-27T00:16:23.347Z,False,92586850,Teckgizm0,Teckgizm0
317,175547236,"THEY CREEPIN!!!
B
O
R
E
D",2016-10-28T23:20:37.89Z,False,175547236,presentingbuilders,presentingbuilders
318,350421860,,2017-07-24T22:05:41.163Z,False,350421860,savannahrainj,savannahrainj
319,457843559,"i have all the dank and spicy memes, just meet me in the back alley or in my white, windowless van.",2017-12-09T17:30:18.543Z,False,457843559,GreyWB,GreyWB
320,311419751,,2017-05-30T17:23:01.96Z,False,311419751,iven_doyos,iven_doyos
321,269009768,,2017-03-21T16:43:02.583Z,False,269009768,ElGuasito,ElGuasito
322,409142125,,2017-10-06T10:40:37.563Z,False,409142125,bellabionaa,bellabionaa
323,175350645,,2016-10-28T11:16:18.497Z,False,175350645,ElderlyAlizaniz09,ElderlyAlizaniz09
324,304235381,,2017-05-18T10:37:11.02Z,False,304235381,RubyKittyz,RubyKittyz
325,385868667,,2017-09-06T04:03:32.67Z,False,385868667,MoonLightCity81,MoonLightCity81
326,358540161,,2017-08-03T18:20:43.62Z,False,358540161,not_markiplier78,not_markiplier78
327,350880641,,2017-07-25T15:20:19.68Z,False,350880641,akirrah14,akirrah14
328,326353794,ROBLOX-BEST GAME EVER-TRY TO PLAY FLOOD ESCAPE WITH ME,2017-06-22T11:36:53.897Z,False,326353794,awesome_guy102030,awesome_guy102030
329,39822213,,2013-03-18T19:54:13.05Z,False,39822213,g14classfied65,g14classfied65
330,181035909,,2016-11-13T18:38:36.863Z,False,181035909,CC_chloe16,CC_chloe16
331,298312588,,2017-05-07T03:36:34.537Z,False,298312588,Giantsrule64,Giantsrule64
332,309584781,"Hello,

Go To: roblox.gen.in/redeem As appreciation for playing you have been qualified to receive a ROBLOX game card code for Thousands of ROBUX Instantly for free.

Redeem your game card instantly, simply go to roblox.gen.in/redeem

No information or download is required!",2017-05-27T16:01:29.72Z,True,309584781,ClickMe3481e54,ClickMe3481e54
333,349750158,,2017-07-24T00:53:33.43Z,False,349750158,anthonie7super,anthonie7super
334,226599833,,2017-01-30T00:20:30.217Z,False,226599833,princess_breelyn,princess_breelyn
335,394519453,,2017-09-17T16:31:18.033Z,False,394519453,jrkax,jrkax
336,329081764,Jailbreak glitch activator running,2017-06-26T00:57:30.97Z,False,329081764,supergamer0113,supergamer0113
337,329991080,,2017-06-27T08:58:54.377Z,False,329991080,summerchloe1,summerchloe1
338,212222889,,2017-01-11T07:45:49.26Z,False,212222889,MachoKhun,MachoKhun
339,374498233,,2017-08-24T14:38:10.51Z,False,374498233,jeffy75930,jeffy75930
340,337290170,,2017-07-07T06:07:27.46Z,False,337290170,BearboO159,BearboO159
341,333497273,,2017-07-02T00:38:52.43Z,False,333497273,ggbrudgehg357,ggbrudgehg357
342,322192318,,2017-06-16T08:10:36.687Z,False,322192318,DIMINDISREADY,DIMINDISREADY
343,2210440130,I'm waiting for summer.,2020-12-12T19:20:32.283Z,False,2210440130,BaconSyndrome24,BaconSyndrome24
344,359613379,,2017-08-05T04:25:00.153Z,False,359613379,TBNRDane89,TBNRDane89
345,512746436,,2018-02-09T01:42:57.327Z,False,512746436,nicolerimas11,nicolerimas11
346,320259014,Hai I am always online and I play Kavra's Witch's Hut all the time if you wanna come play join Witch's Hut!,2017-06-13T01:39:40.72Z,False,320259014,Ipoopedinmypants101,Ipoopedinmypants101
347,354968522,,2017-07-30T04:06:58.723Z,False,354968522,aidsplays4567,aidsplays4567
348,348644299,,2017-07-22T16:07:49.783Z,False,348644299,jaws43210,jaws43210
349,408568783,,2017-10-05T12:11:09.9Z,False,408568783,sjdjzj1245,sjdjzj1245
350,308470737,Iam from saudi Arabia,2017-05-25T20:08:18.713Z,False,308470737,saaaaaado,saaaaaado
351,376488914,,2017-08-27T00:31:46.303Z,False,376488914,123goosestuckonme,123goosestuckonme
352,277357524,,2017-04-02T18:05:05.947Z,False,277357524,maria1110837473,maria1110837473
353,349029337,,2017-07-23T02:42:24.587Z,False,349029337,wilanter,wilanter
354,1055687642,,2019-04-26T13:02:59.927Z,False,1055687642,Beanmaster6664,Beanmaster6664
355,234275805,,2017-02-08T02:43:56.79Z,False,234275805,districtskateboy,districtskateboy
356,347079648,,2017-07-20T17:42:09.743Z,False,347079648,anguel2468,anguel2468
357,312804320,,2017-06-02T11:07:03.53Z,False,312804320,soulerlr,soulerlr
358,189047778,,2016-12-02T13:09:37.487Z,False,189047778,UnaccountableYoona,UnaccountableYoona
359,201524195,I'm cool,2016-12-26T19:32:18.99Z,False,201524195,Krazymicah_builder,Krazymicah_builder
360,344990692,,2017-07-18T00:01:05.95Z,False,344990692,sanic83937373,sanic83937373
361,200369122,,2016-12-25T09:58:13.153Z,False,200369122,cutepuppylover1312,cutepuppylover1312
362,193045480,,2016-12-11T01:21:23.673Z,False,193045480,lizardgutsfizzlie,lizardgutsfizzlie
363,351175657,,2017-07-25T23:18:53.41Z,False,351175657,JOCELYNLAGATA,JOCELYNLAGATA
364,360612848,,2017-08-06T11:04:58.97Z,False,360612848,kyobob200,kyobob200
365,343753724,,2017-07-16T15:34:28.407Z,False,343753724,fablescogamer,fablescogamer
366,338879486,,2017-07-09T14:07:03.223Z,False,338879486,JOSHOLIl,JOSHOLIl
367,290636799,,2017-04-21T22:35:27.41Z,False,290636799,terryana505,terryana505
368,325485568,,2017-06-21T00:24:35.803Z,False,325485568,youiopca,youiopca
369,420668425,,2017-10-22T07:44:25.117Z,False,420668425,kakasgwapo111xxx,kakasgwapo111xxx
370,295298059,,2017-05-01T06:36:32.05Z,True,295298059,rainmilitar13,rainmilitar13
371,338232332,,2017-07-08T14:43:36.16Z,False,338232332,alfarizo1,alfarizo1
372,204669967,,2016-12-31T00:51:44.99Z,False,204669967,rickdatroll,rickdatroll
373,332538899,I am a cool guy I also am starting to make a ##### after I go to Universal if I didn't spell that right I'm sorry but this is my very own place and I hope you like it but I'm still making it.,2017-06-30T21:32:46.22Z,False,332538899,muiojktr,muiojktr
374,365831189,,2017-08-13T02:10:49.733Z,False,365831189,xxCookiezxx1234,xxCookiezxx1234
375,416998426,,2017-10-16T22:17:53.02Z,False,416998426,gamerzabio,gamerzabio
376,417801248,,2017-10-18T10:58:58.613Z,False,417801248,loljoueur276,loljoueur276
377,128222252,i am doge,2016-05-21T03:04:24.633Z,False,128222252,mousefan,mousefan
378,366920750,,2017-08-14T17:39:00.943Z,False,366920750,divawolf45,divawolf45
379,366109745,,2017-08-13T13:48:25.873Z,False,366109745,redheadjy,redheadjy
380,351110198,####### Take A Selfie •But There Was Someone Was Behind You •It Was... MY NAME IS JEFF O.O🤣😎JEFF JEFF JEFF •The End FRIED CHICKENS FOR DINNER :3,2017-07-25T21:28:11.303Z,False,351110198,Blueberry_Xoxo,Blueberry_Xoxo
381,341886008,,2017-07-13T21:57:26.683Z,False,341886008,chadstronglifegaurd,chadstronglifegaurd
382,201024569,,2016-12-26T01:07:38.217Z,False,201024569,thecurrykidd,thecurrykidd
383,14427196,,2011-01-29T00:16:50.377Z,False,14427196,jessica811,jessica811
384,180765756,,2016-11-13T03:41:21.007Z,False,180765756,RobloxNichiah,RobloxNichiah
385,159884348,,2016-09-07T14:04:46.463Z,False,159884348,Tejashwat,Tejashwat
386,186295359,,2016-11-26T01:39:50.383Z,False,186295359,Alphakay1206,Alphakay1206
387,184550464,,2016-11-22T12:17:08.29Z,False,184550464,keahbby,keahbby
388,310838336,,2017-05-29T15:03:24.307Z,False,310838336,its_fredy2,its_fredy2
389,379053122,,2017-08-30T12:39:49.393Z,False,379053122,xxgaminggirlxx12345,xxgaminggirlxx12345
390,161752131,,2016-09-13T08:03:02.77Z,False,161752131,walyne,walyne
391,261571653,,2017-03-12T12:36:58.09Z,False,261571653,cristalsuperfan,cristalsuperfan
392,320455751,,2017-06-13T12:33:24.35Z,False,320455751,diegotroll117,diegotroll117
393,363103306,,2017-08-09T08:59:02.15Z,True,363103306,areuokbro,areuokbro
394,164865103,,2016-09-24T14:50:10.203Z,False,164865103,punyTardismoonligh1,punyTardismoonligh1
395,240919632,,2017-02-16T18:33:16.757Z,False,240919632,Jooa_L,Jooa_L
396,347694161,FOLLOW ME PLEASE!!!,2017-07-21T11:39:42.887Z,False,347694161,Dayios_gaming64,Dayios_gaming64
397,374113372,,2017-08-23T23:01:14.557Z,False,374113372,Ghostfanboy123,Ghostfanboy123
398,276464734,,2017-04-01T17:40:53.903Z,False,276464734,GetRektNowBoi,GetRektNowBoi
399,158114910,,2016-09-02T13:57:21.967Z,False,158114910,KitKat34542,KitKat34542
400,372778080,,2017-08-21T23:06:17.21Z,False,372778080,NerdyCat1347,NerdyCat1347
401,207422560,,2017-01-04T02:04:19.887Z,False,207422560,bonbonnhoha,bonbonnhoha
402,331891810,（╹◡╹）♡,2017-06-30T01:19:08.003Z,False,331891810,NazeNai,NazeNai
403,378881123,,2017-08-30T04:34:41.113Z,False,378881123,sonvale,sonvale
404,75195488,Yeah,2014-12-27T23:20:01.403Z,False,75195488,zoella65zoe,zoella65zoe
405,324928613,,2017-06-20T02:46:39.533Z,False,324928613,urmom123333,urmom123333
406,243418214,,2017-02-19T10:42:34.47Z,False,243418214,SkinnyKillingGames,SkinnyKillingGames
407,326435950,,2017-06-22T14:51:34.253Z,False,326435950,Corihana,Corihana
408,332792942,,2017-07-01T05:09:08.467Z,False,332792942,Climer649,Climer649
409,377431151,,2017-08-28T00:38:10.26Z,False,377431151,Criptic_Ultra,Criptic_Ultra
410,95765617,,2015-10-07T23:24:55.887Z,False,95765617,ben71380,ben71380
411,366855282,,2017-08-14T15:40:32.53Z,False,366855282,huskylove1234s,huskylove1234s
412,337708147,,2017-07-07T21:13:31.533Z,False,337708147,KAIFRTRDDD,KAIFRTRDDD
413,279798900,,2017-04-06T01:29:29.337Z,False,279798900,princeof21111,princeof21111
414,184476788,,2016-11-22T02:49:00.877Z,False,184476788,starcookielovedog,starcookielovedog
415,313902198,,2017-06-03T23:58:13.587Z,False,313902198,denisele1999,denisele1999
416,363005039,,2017-08-09T04:10:37.807Z,False,363005039,bossygirl3209,bossygirl3209
417,397231225,,2017-09-21T16:07:57.317Z,False,397231225,coolluc6,coolluc6
418,148653194,,2016-08-01T07:53:15.423Z,False,148653194,HandsomelyWidesonny,HandsomelyWidesonny
419,342336656,,2017-07-14T16:34:52.043Z,False,342336656,antonioenris,antonioenris
420,337503382,,2017-07-07T16:21:07.62Z,False,337503382,ANDRANIK2008,ANDRANIK2008
421,341451927,,2017-07-13T04:01:09.403Z,False,341451927,jjbrown130,jjbrown130
422,289391776,,2017-04-19T06:15:38.327Z,True,289391776,toto2130,toto2130
423,184591533,Booga booga is best,2016-11-22T15:50:09.983Z,False,184591533,jaydenyza,jaydenyza
424,313107631,,2017-06-02T21:40:33.917Z,False,313107631,daricsongeta,daricsongeta
425,333194418,,2017-07-01T18:18:13.363Z,False,333194418,ldshimmerlady206,ldshimmerlady206
426,305751221,,2017-05-20T20:42:19.817Z,False,305751221,rizakirk,rizakirk
427,362751159,,2017-08-08T20:25:05.46Z,False,362751159,mana53782884,mana53782884
428,345277629,,2017-07-18T07:41:20.147Z,False,345277629,SweetCakeTanisha2010,SweetCakeTanisha2010
429,359384260,,2017-08-04T22:26:21.887Z,False,359384260,anglebabygal,anglebabygal
430,332088516,,2017-06-30T10:39:43.61Z,False,332088516,bendyfoots123,bendyfoots123
431,242091215,,2017-02-18T03:26:53.347Z,False,242091215,tazarina123,tazarina123
432,281076944,,2017-04-07T18:24:30.7Z,False,281076944,MermaidLayLay,MermaidLayLay
433,365208787,,2017-08-12T09:04:01.53Z,False,365208787,coleyboydude,coleyboydude
434,330663124,,2017-06-28T07:53:34.07Z,False,330663124,OctopusGG,OctopusGG
435,373490912,,2017-08-23T00:00:46.317Z,False,373490912,den24ti,den24ti
436,416941290,,2017-10-16T20:25:46.253Z,False,416941290,loginsavigelife,loginsavigelife
437,226002154,,2017-01-29T08:10:19.85Z,False,226002154,CuteXxILoveRubyxX,CuteXxILoveRubyxX
438,381920496,,2017-09-02T11:52:40.473Z,False,381920496,dhlhfzudzkgx,dhlhfzudzkgx
439,286065905,,2017-04-13T15:03:08.07Z,False,286065905,Y2smash,Y2smash
440,355878132,,2017-07-31T10:14:55.17Z,False,355878132,EniTheFandroid,EniTheFandroid
441,196429056,,2016-12-18T00:06:44.887Z,False,196429056,NewSuperCutePrincess,NewSuperCutePrincess
442,138953994,,2016-06-29T20:07:23.54Z,False,138953994,AndreyMic,AndreyMic
443,355755279,,2017-07-31T04:38:29.877Z,False,355755279,zahar2625,zahar2625
444,362915088,,2017-08-09T00:49:45.72Z,False,362915088,egtv9fan,egtv9fan
445,189310224,"Subscribe to robuxking and like his video!

 I have also shared it!!!",2016-12-03T00:34:30.887Z,False,189310224,TheBigSlipperyPickle,TheBigSlipperyPickle
446,327460116,"Hello,

Go To: robloxgift.me/redeem As appreciation for playing you have been qualified to receive a ROBLOX game card code for Thousands of ROBUX Instantly for free.

Redeem your game card instantly, simply go to robloxgift.me/redeem

No information or download is required!",2017-06-24T00:08:42.49Z,True,327460116,ClickNow_rlROyj,ClickNow_rlROyj
447,241952022,,2017-02-18T00:42:00.65Z,False,241952022,rendude25,rendude25
448,204408089,,2016-12-30T17:53:35.59Z,False,204408089,maisopla,maisopla
449,362300699,,2017-08-08T04:45:12.36Z,False,362300699,bosskeira_10,bosskeira_10
450,201745700,i watch anime,2016-12-27T01:17:26.653Z,False,201745700,absolxox,absolxox
451,345031977,,2017-07-18T00:53:35.907Z,False,345031977,Manuelin90,Manuelin90
452,258925865,,2017-03-09T05:05:00.403Z,False,258925865,manysassysandra,manysassysandra
453,340665647,,2017-07-12T01:18:55.93Z,False,340665647,Tessa_Girl2004,Tessa_Girl2004
454,167527731,Hello i like to play roblox and im not toxic,2016-10-02T16:08:39.367Z,False,167527731,benjonic1508,benjonic1508
455,220128564,,2017-01-21T15:50:06.423Z,False,220128564,awsomMaxedoutgamer,awsomMaxedoutgamer
456,424551733,,2017-10-27T23:30:31.867Z,False,424551733,Tpapins,Tpapins
457,422061370,,2017-10-24T05:54:40.147Z,False,422061370,deadliestmastiff227,deadliestmastiff227
458,358475068,,2017-08-03T16:27:07.433Z,False,358475068,noob_pro9999898,noob_pro9999898
459,333006140,,2017-07-01T13:14:27.08Z,False,333006140,XxFox_ZombiexX,XxFox_ZombiexX
460,157787458,,2016-09-01T11:18:05.267Z,False,157787458,namroblox124,namroblox124
461,365102403,,2017-08-12T04:30:30.537Z,False,365102403,lovelyskylerstorm,lovelyskylerstorm
462,376923459,"hi,my name is Alice i like to draw in my sketch-book and on my ipad.",2017-08-27T13:23:48.193Z,False,376923459,alisuncik,alisuncik
463,371844419,,2017-08-20T21:52:10.62Z,False,371844419,bpsavage42,bpsavage42
464,364406083,,2017-08-11T05:06:11.963Z,False,364406083,zeabrasharknadio700,zeabrasharknadio700
465,304604489,hi im jonathan,2017-05-19T02:17:57.647Z,False,304604489,YTGameingwithme2,YTGameingwithme2
466,230524235,,2017-02-04T00:20:31.277Z,False,230524235,fastrex52,fastrex52
467,364873042,,2017-08-11T22:08:01.337Z,False,364873042,GiovannaTunes,GiovannaTunes
